;0
187;2.6940967764640056
188;0.6771320939668115
189;1.3490119554408526
190;1.239351599118037
191;0.8150764491125508
192;2.2198999055525683
193;0.7075283032744184
194;0.23097346511498906
195;1.1896862320732486
196;-1.083696814571262
197;0.18087955977246217
198;0.5915918730004517
199;0.9736322619658222
200;-0.3740795857549779
201;2.96745276035744
202;0.3410502418344714
203;-0.8412440571413468
204;2.039983060462428
205;-0.705940502730529
206;1.6742785313392683
207;2.3068908062371087
208;0.8509270097716173
209;0.5983713839678155
210;-0.25313392912400756
211;-1.3613855288507937
212;-0.25176596797498596
213;-0.7910579020050642
214;0.11901469025439981
215;2.051255017398769
216;2.0825880509201
217;0.0322879451602216
218;1.8015628092281006
219;2.6841998445402613
220;0.8170759634148848
221;-0.1734259563344347
222;1.8273440979674067
223;2.3686771798155126
224;1.1450194702276857
225;2.0391771063550266
226;0.8451071983983698
227;2.4638752504016104
228;1.4747522153116157
229;2.14741730917776
230;3.0016039170858675
231;2.3141082068641627
232;3.027787767355919
233;2.2104996012668647
234;2.551279826794878
235;2.2678694750312403
236;1.843699833238103
237;0.8486599801433263
238;2.6629510428858434
239;0.6263573572434451
240;2.0818069255239706
241;-0.2276428143660063
242;-0.3739876278440535
243;1.5619226085574858
244;3.576211862799874
245;2.6489615293510242
246;2.6034794943507094
247;2.007209350935601
248;3.153482783477461
249;1.467511857728958
250;1.618367471200464
251;1.9407311853584126
252;1.7604513931757584
253;0.5685844498372257
254;1.751385016663776
255;0.9282452666147449
256;1.3270567762542966
257;1.307765307061881
258;2.355971911996561
259;1.7563905691642718
260;3.8367897845174186
261;3.1104358502577356
262;3.321088948393129
263;1.9032594648284635
264;4.387337596866988
265;2.9522688440460954
266;3.4043148410259194
267;1.372334653005082
268;2.172607221649575
269;2.5969029809328186
270;2.728669149551077
271;2.6173004696632947
272;1.0793256710180237
273;2.016793275437768
274;2.490307720589581
275;1.8721784824833243
276;2.037661532072893
277;1.587383756164622
278;1.5948545378928145
279;0.5685295913008583
280;1.0966185993202928
281;0.4604861186862239
282;2.454844719586505
283;1.529044665426241
284;0.523501749898637
285;0.3830170666307038
286;-0.4456890720685014
287;1.1469241758307356
288;0.3875010954763136
289;1.7942637830225778
290;0.24288315980268016
291;1.7259198697074942
292;0.8855980446734215
293;-1.667391170533925
294;1.606914604313845
295;-0.525120181011298
296;-1.7663382318840588
297;1.1769904191298608
298;1.4614651449702776
299;0.15318879092453597
300;0.3414261287577023
301;0.09247040141028195
302;0.5599981221610322
303;0.06295290768019379
304;-0.30548994458172696
305;-0.8116586940673925
306;0.033687765907054024
307;0.367496014298315
308;0.1759526100035782
309;1.4173816757904656
310;0.7613825073885234
311;0.9420152163689721
312;2.0268254399154526
313;1.183403357249023
314;1.7873222272548315
315;0.7723561697342416
316;2.5157054233450684
317;4.150450181044569
318;2.984335699512192
319;3.7167587975814005
320;4.42261493583597
321;3.959434041184579
322;5.364185359998011
323;4.945283646958919
324;3.6882014067782505
325;4.408592919414822
326;5.216244773291457
327;5.312483766751245
328;4.594449388959213
329;4.613838548900573
330;5.400116569313563
331;3.746294204340616
332;4.265320020196453
333;3.0720739171735496
334;4.23031375356951
335;3.4959874362331407
336;4.2544382704490085
337;2.89736634950292
338;4.488236378058434
339;3.8627744846453433
340;5.656511814220895
341;2.7290492466357303
342;3.9785721607623357
343;2.2549497561149434
344;5.1851085151067755
345;2.550587837786131
346;4.5008448610975655
347;4.011568145850998
348;2.637359404694815
349;4.372453496415257
350;4.563875968707709
351;2.671011056682694
352;4.836878319001905
353;3.3612208422002556
354;4.303133441102
355;2.528539518181675
356;2.738876326332363
357;1.9667382640015538
358;4.380606678296556
359;2.361634112559537
360;4.524880975533031
361;2.5595588697734417
362;3.156490038992187
363;2.37673386360281
364;1.084391346454571
365;2.549170292836402
366;1.6334211193958512
367;1.7320300948325933
368;1.2685333961334408
369;1.8932049907330089
370;1.6500835219500778
371;2.5466281506029227
372;1.8007415343090112
373;2.01403418432682
374;0.22348591702507092
375;3.370973667092893
376;0.2565285215378603
377;1.8895278927325085
378;-0.572131709164251
379;0.7171836200894166
380;1.126397344597883
381;0.7968742332900449
382;0.46023100396362104
383;0.5188993880971897
384;0.7682492348689833
385;0.4765333156509841
386;1.645575714969119
387;0.9578927223143987
388;0.7973623059733841
389;0.432848139643794
390;0.30986553653621374
391;-0.9063317883538989
392;0.18660392986903185
393;0.15399799343393616
394;-1.8420308288476852
395;-0.13419450598860938
396;1.2626513085883375
397;0.5104693667686893
398;0.36933152157869165
399;0.7204293221441675
400;-0.6339945021465621
401;-0.10976332065072558
402;-0.24086415271933048
403;1.0497276916984726
404;-0.5831046004050942
405;-0.47296293590351524
406;-0.06909179307060742
407;0.35862610842055753
408;0.07687263966245172
409;0.7228282054941082
410;1.0966856512046
411;2.505541088125154
412;2.7622077813189407
413;3.0158298096774647
414;2.033782784564786
415;3.5967479644940514
416;2.1947062030310804
417;3.210516105405845
418;2.9161545818581045
419;4.359363133509599
420;4.089961850644687
421;2.596411965894104
422;3.668677833781283
423;4.263847580377276
424;3.027620863848524
425;4.350448985259847
426;3.0400541797220217
427;4.234621032542591
428;3.5907714053594217
429;5.025098228284792
430;3.359365772887971
431;4.7711206549655145
432;3.5809431863176204
433;4.684799808708786
434;3.9890806099050247
435;3.992291337639845
436;4.248240548990036
437;2.991851546701174
438;2.3444668846056795
439;3.152740104499802
440;3.572142571863602
441;3.5364667205751017
442;3.788510813856704
443;1.9063081251846183
444;5.118370524783778
445;3.107556208177691
446;4.410124133773817
447;3.711296106052787
448;2.5798651167289055
449;3.640848911404892
450;2.0538223800756947
451;3.8940184029975864
452;2.9709467249557906
453;1.9994260873808867
454;3.3253612900057314
455;2.146902509827509
456;2.0736527692770266
457;3.3862858936572335
458;0.9161861117939347
459;1.7072245883027164
460;2.601059168944325
461;3.2701019855388402
462;2.8459125528206766
463;1.4890978656581644
464;1.533149436466113
465;3.347668286660591
466;0.7224465777050741
467;1.2184433989748573
468;0.30352909223448443
469;1.5998219066238177
470;2.3858266823282808
471;0.4425255314349572
472;2.8230738465706313
473;-0.43927930215763733
474;1.071850592458334
475;1.883459261861582
476;0.835119669539337
477;-1.4784564610946354
478;1.588348021560169
479;0.7320758065396464
480;1.095731371688565
481;0.6456546626819053
482;0.8022293206009059
483;1.5418994192616493
484;0.7161172450749516
485;2.0114359756721636
486;-0.4675514169722361
487;-0.05962177991419271
488;-1.2488693631536179
489;1.9806608153554865
490;-0.35780804251809295
491;0.11115232236608485
492;1.294149848986998
493;-0.8759231131905765
494;1.1396042991701743
495;1.0797106969934287
496;0.04665283721472324
497;0.45665758786189237
498;0.4106607645316682
499;1.812991474528034
500;-1.0606689761940074
501;-0.18782905565165886
502;0.7247425791683493
503;0.07911879817477319
504;2.154490064291783
505;0.19478155294016863
506;1.1922194319654125
507;1.9970862686381672
508;1.7536660761301586
509;2.5860041463740058
510;3.575661523520739
511;3.5705579809024055
512;2.556682262058337
513;3.332077337470798
514;3.487111785537139
515;3.8660340839658325
516;3.6132828247505513
517;4.583381549640304
518;3.9699668075437016
519;5.1880917337852335
520;4.241345101289384
521;4.278339094750651
522;3.2854798628487645
523;3.871282269327253
524;5.692148209023067
525;5.214338613939092
526;4.429477576860008
527;4.993265034094796
528;3.459171394238272
529;4.650936500361928
530;2.5030270896906726
531;3.924360849926437
532;4.39643021493052
533;3.8529574582568946
534;3.6796082859367765
535;3.3057248054275084
536;4.1625973873070405
537;4.3090791318754
538;4.371421946555495
539;3.8960495112152493
540;4.894719645254995
541;5.56404595209405
542;6.0963394583480985
543;4.629146454056072
544;4.142258590589792
545;5.033407559499172
546;4.962731480018945
547;3.211322069679853
548;4.709378737876948
549;3.415929628378342
550;2.756539599882252
551;3.445177780892055
552;3.4137272744717087
553;3.968326147996353
554;1.3762469440732699
555;2.9293771864662594
556;3.8662611190613934
557;2.2576306165761792
558;3.1279049871723874
559;3.779805047942304
560;2.4713907560544506
561;3.0090702599337025
562;1.252412882740693
563;2.574757464996532
564;1.8493784654140533
565;3.1842646912863897
566;2.0587391272474793
567;2.4718566385547587
568;1.2990940584942718
569;2.1250565487538293
570;0.8847806795472484
571;0.3640140932759701
572;2.6152102270391886
573;1.5986996999156862
574;-0.3089953311003186
575;0.903037384408417
576;1.4238453392097958
577;-0.8595455584515738
578;-0.08694696405613844
579;0.8325066872731459
580;0.08070483983500654
581;0.7642543812538367
582;0.35859800589552293
583;0.974154034651538
584;0.3924491956286724
585;0.698178289895901
586;-0.07968188653942843
587;0.3136641972860208
588;-0.13623400057303248
589;-0.22676543728176468
590;-0.7425772022773072
591;0.18651803819912338
592;1.1784265884539824
593;-1.077839499569156
594;-1.6575776890800347
595;0.8096051426867903
596;1.8403171574972101
597;1.857627797463549
598;0.8867892630724274
599;1.1464014210306552
600;0.4827383459096568
601;2.324759588672264
602;2.6153972184851613
603;1.7392819836786582
604;2.8106761252968675
605;2.653232544942173
606;3.1511685804580916
607;4.082043481017196
608;4.064339941884523
609;6.082291819301946
610;6.82452340568846
611;6.734092676059147
612;6.740950665311345
613;6.707829876807743
614;4.099118736573896
615;7.055159729720918
616;7.022678184714476
617;5.928545370928575
618;8.13881911148642
619;5.658539102348924
620;4.971897582682169
621;5.727625242121458
622;4.545360602541446
623;5.408744566634357
624;4.414053873053774
625;3.672488663623436
626;5.544328384981421
627;5.778076645321643
628;5.912541591133579
629;6.431908723070974
630;3.7167071490832693
631;6.356714530846923
632;5.093220111401563
633;4.2865191414967665
634;6.1142495820880125
635;5.6024091848277155
636;4.741994561504652
637;3.090108887392234
638;4.4472140828950995
639;2.587442201097864
640;4.238400276389234
641;4.228893275546204
642;3.2204633665851405
643;1.2789801543329928
644;3.7938343200366615
645;2.6230640747988816
646;2.907345029106734
647;2.900238896903923
648;3.486388180702609
649;2.8577787796288523
650;2.112064668681064
651;2.010450253800757
652;2.303778485896485
653;1.2781729555150463
654;2.874270831788543
655;1.3363212472150892
656;2.570815749812404
657;1.6628773549520544
658;1.628507687055345
659;2.0383317191472394
660;0.8146518982861388
661;1.6272638487395872
662;1.7267014305817536
663;-0.7739430623930514
664;0.301448350994431
665;1.3741203328750178
666;2.7639656714981626
667;1.216104910576591
668;1.2954384487870199
669;1.2606226888654861
670;2.2564864902328337
671;0.5041652216727808
672;1.1890538473055856
673;0.5636328977280827
674;0.5857105872010451
675;-0.44830256083965714
676;-0.5924029432360953
677;-0.298010473081082
678;0.32768887803375124
679;0.04024152016395499
680;0.8808935404416638
681;1.291577301239915
682;0.5838718628637243
683;0.5482444189696054
684;1.5899175217137378
685;0.4374994066119422
686;-0.5742920754246648
687;0.41109530753386103
688;-0.33264770599677695
689;0.47582423486174585
690;-0.01562035751417179
691;-0.2669265602756177
692;-1.026926862823462
693;-0.11417984534440428
694;0.40546293016402823
695;1.3697403287237058
696;-0.2589751980860977
697;0.8603993947186339
698;1.1958018872571432
699;2.497420869504028
700;2.8141295951994083
701;5.88157538347914
702;3.5851425397286594
703;2.5826791195825956
704;2.8040241689664036
705;3.3329041909006936
706;3.284777697534026
707;2.7085431753046434
708;4.757139908445946
709;3.7569140184331307
710;3.516620260782866
711;4.436566855563537
712;3.0225543973546296
713;3.8507955569532717
714;2.5907245879486607
715;3.6317014155596548
716;2.651200285154457
717;4.3677500624960395
718;2.206470030672816
719;3.192603574960275
720;3.5728615022440735
721;3.1493128454149266
722;4.133184436521601
723;3.9952934882942888
724;3.3717708567675135
725;2.983398179460359
726;4.262227014077357
727;3.007611323220816
728;3.0177026239175344
729;3.0465467934873063
730;2.6297148144183864
731;1.3543992385531198
732;2.2169743456883824
733;1.5837770234783966
734;3.435437218948147
735;2.635049622527519
736;2.0572197443902547
737;4.21266862301163
738;3.7991286484631015
739;3.4221079803310825
740;2.638197533621228
741;2.165820069207128
742;0.7568900224728408
743;2.5603342412126153
744;3.1547255828812046
745;1.9584442578387757
746;1.5601307024273585
747;1.60860192909833
748;2.0414650597929582
749;2.369357238201213
750;2.972828382615445
751;2.2327115139968203
752;0.8055229941075361
753;1.8779191153252257
754;1.6300776945851538
755;1.8275431930318269
756;1.8773666073802957
757;2.2732756850390117
758;2.1531754903563134
759;2.4782304609470525
760;2.305646163821686
761;1.6675876835574264
762;1.3177350769408278
763;0.9619674739812196
764;0.3864188272326563
765;1.0817527594320602
766;0.6918619728122728
767;1.5984964049596595
768;-1.2065752149425095
769;0.9220234636112283
770;0.7588472000599769
771;1.7518098873115422
772;-0.8034630197327514
773;1.719519665535366
774;0.9333676533744111
775;1.5595082120469232
776;-0.6017843329282961
777;0.5716975932834871
778;-0.5586489781555488
779;-0.7876652784896151
780;0.37561840092650245
781;-0.673664587242897
782;-1.5019265300920628
783;-0.014722993998773859
784;-0.220312081211411
785;0.4745082953870705
786;0.7211366351167676
787;0.4068548677191006
788;-1.0771345410899662
789;1.1794473046056977
790;-0.10834245629706096
791;0.4579393556372997
792;1.2373501038186632
793;0.32171354921599904
794;1.4512492576862774
795;1.4739264776741372
796;0.5876624864608562
797;2.0118555300009433
798;1.9848754411673606
799;1.4734614133802664
800;3.0340415649069685
801;1.947229716342409
802;3.3009403270591777
803;3.6586696996474037
804;3.093604480538265
805;3.0123067883075656
806;1.2186164144786078
807;1.7426805418929763
808;2.2776979480770767
809;2.128626150070993
810;1.2649774049287958
811;2.5663316080586185
812;2.036830666905323
813;1.5595824337470718
814;3.2082207379149565
815;2.5375250338662028
816;3.075702793848766
817;1.3651543083027793
818;2.643170302871641
819;2.6955233500456877
820;2.0756378684178007
821;2.510208963983566
822;3.6398678628593863
823;2.2397950396026456
824;3.832569712075567
825;2.353134359217549
826;2.87978035059602
827;2.4900200919291136
828;1.5135008831370875
829;1.6191288221361138
830;2.3968004659270763
831;1.468638250837094
832;2.0933877359984567
833;4.673187988835873
834;2.5479165825129906
835;3.1325303238396973
836;3.0147800537475984
837;1.216266961133579
838;2.767038884496262
839;2.733598205928111
840;2.5941589656290236
841;1.384681034028716
842;1.7512215552400057
843;2.5170671466824968
844;0.9383398150088964
845;0.8911354893605807
846;1.5375060442518063
847;1.4268295363677175
848;2.0772798119021534
849;1.5838916734735515
850;1.9840628283735366
851;0.7903002222261555
852;1.7056614008285318
853;0.5657483740125472
854;0.46815548658918127
855;3.749855138991043
856;1.6047249706348197
857;1.8330418367665002
858;1.250538898482295
859;0.4992617505821202
860;2.056246420058671
861;1.8852126907843814
862;0.039814319601293224
863;0.7578512640989596
864;-0.2621355838039565
865;1.4477755483487997
866;1.0318396106943117
867;0.902295173269716
868;0.8973120342716854
869;-0.1547209366802209
870;-0.005633807740571095
871;0.3542375450857045
872;-0.14619491018368747
873;1.671228920096588
874;-0.5400263273524906
875;0.2675630627130219
876;1.6112303598267719
877;-0.3691180940761316
878;0.372308259769611
879;0.430250833602432
880;1.2592930079596663
881;-0.18840044619691576
882;2.102247919517297
883;2.40958029297244
884;-1.2101640183386935
885;-0.5980339120015044
886;-1.1309247920798504
887;-0.9207869494574386
888;1.2316379841143474
889;1.130096981152048
890;0.8923156228917373
891;0.35045627192356643
892;0.7249920873503006
893;0.8502730898333164
894;0.8428845289860205
895;1.476190322369832
896;0.6751245142672293
897;1.7901619345305426
898;0.6715552304065366
899;1.5611222411244556
900;1.1520560333803527
901;1.733528694896874
902;2.6778106604010263
903;1.1205011048511757
904;1.8648327052120557
905;1.6782918969749594
906;2.1580814225485283
907;0.6302172632729643
908;2.0349888621082233
909;2.530567633560986
910;1.811015619025231
911;1.6742923670259335
912;3.021267299783053
913;1.9340278925027512
914;2.082850983099086
915;2.916785612757799
916;2.1734608202640433
917;0.5097224305080403
918;1.895156378478545
919;3.0743015387603574
920;2.748021140004568
921;2.7871850099084567
922;1.4141793716970086
923;1.40307486966707
924;1.6720442836076677
925;3.384340949757278
926;1.7625381428385278
927;2.226123571024175
928;2.105369073431268
929;4.2621765084249255
930;3.107492409560575
931;3.0299368686702244
932;1.049638235422033
933;2.9124945285260786
934;1.462472217136219
935;2.029032318162018
936;2.0879746967801847
937;2.344907142312475
938;2.066518071586049
939;1.0184556919759764
940;1.6584317268499489
941;1.8256432946914911
942;2.457420257390892
943;1.0281619682482224
944;1.727556846491742
945;2.0540409428149076
946;1.5725102133917082
947;0.9470027424560628
948;1.4284458716338362
949;3.3659471994984154
950;3.1747735524406817
951;0.10746649553637688
952;1.025205412882777
953;0.3292834473835451
954;-0.4366783475059146
955;2.460536879466664
956;0.7983859628686556
957;-0.11522280681933839
958;2.4350265215361215
959;0.13323575560871959
960;0.5490649629328352
961;-0.12224687945490831
962;-0.6307920096325021
963;0.8440609246158268
964;0.9528827275514424
965;-0.45401464980552464
966;0.2190900164621299
967;0.7471718544384613
968;0.2215355105421244
969;-0.057298033622507294
970;0.8718375427253942
971;0.39925424520352415
972;-0.03697709748806166
973;-0.6512866705252409
974;-0.02517430725865366
975;0.6262337781242233
976;-0.09047849554050913
977;0.7094185390750234
978;-0.3058596403657974
979;-0.593333824177827
980;0.06750199767321186
981;-0.19482840428953385
982;2.9694507405167005
983;1.8358141193533775
984;1.869450658418311
985;2.7685485068198106
986;1.8019555827654488
987;4.09808569397464
988;4.00179618862561
989;4.665102627200423
990;4.733518819307537
991;3.31735534071376
992;6.765216658566752
993;7.338663324959377
994;6.508876649912532
995;7.814016028443848
996;6.28910635917035
997;6.259781807173887
998;6.296975933091653
999;7.787418912704599
1000;7.980399898309329
1001;7.051535447781325
1002;5.127167241516267
1003;6.300698678644967
1004;6.345966656094162
1005;5.814496410976795
1006;6.298523749409877
1007;6.292126231644671
1008;5.111892437936695
1009;6.966547791892068
1010;5.986039806663342
1011;6.4333782971678755
1012;5.848413320976798
1013;5.964425681822101
1014;4.805583468119794
1015;5.041945823245275
1016;7.066171690296916
1017;5.105515182355859
1018;5.048736091962349
1019;5.549804819913239
1020;5.1240697232748165
1021;5.102975351939819
1022;2.944108853974235
1023;3.9639733946371782
1024;5.503263759267202
1025;4.965371763500472
1026;4.012045555843413
1027;4.02693748679656
1028;2.4863373725202513
1029;3.1319966416236866
1030;2.3513029438669286
1031;2.8013486385502078
1032;3.437104200205849
1033;4.179054095249321
1034;3.2292502468299666
1035;3.200349120570736
1036;2.0968409879095358
1037;2.5566639610479873
1038;4.267014153855506
1039;2.1926398966782483
1040;1.8405522245196755
1041;2.4491951540901327
1042;1.2079343876473407
1043;2.381822563244185
1044;1.891640707528436
1045;1.5427264969863859
1046;2.5731394788299204
1047;2.821064421422143
1048;0.8543334736640802
1049;1.0137862033028398
1050;0.19831801486129175
1051;2.1517278603819743
1052;1.9835989783665573
1053;0.2753796191180138
1054;1.7321277365394079
1055;1.0002321285676596
1056;-0.032741215142067626
1057;1.1399832816127509
1058;0.3817511140719696
1059;-0.37853157372634416
1060;1.2256626173478145
1061;-0.41042499011836964
1062;1.0295830000127575
1063;-1.072515972106148
1064;1.1087857567552972
1065;-0.24992421353676586
1066;-0.7500075965872506
1067;0.24099976932898803
1068;-0.14901912539831352
1069;2.2641180507209673
1070;0.030559704869033588
1071;-0.6850097910891961
1072;1.3872514001910359
1073;-0.6498800870492794
1074;0.1916402862357911
1075;0.6647282564414652
1076;-0.40838538129689783
1077;0.4462704771617263
1078;0.6561918982699582
1079;2.455713315522167
1080;0.9306290533555548
1081;1.7617268158712642
1082;1.601942601466798
1083;2.301126157605814
1084;3.432892765785483
1085;4.007929356846611
1086;2.863786641710264
1087;3.7384117481123322
1088;4.36552550533166
1089;4.216859456687443
1090;4.549975919601956
1091;6.092291510572294
1092;5.4101218039529355
1093;5.4684231635476905
1094;5.7749296018734935
1095;5.37309556064603
1096;5.471663363600935
1097;3.65813598914358
1098;5.736921289240242
1099;4.414765632838627
1100;4.608380576898329
1101;6.437608342678702
1102;5.757754601612199
1103;6.629478778867122
1104;5.060806841692625
1105;6.624537909400076
1106;5.651420582292436
1107;5.5229454388849994
1108;5.551133368090378
1109;5.055032657055645
1110;5.98065705307819
1111;4.5486678262120614
1112;5.31853876784169
1113;4.712925211468808
1114;6.523392874563768
1115;6.521903885836665
1116;4.380821022554848
1117;4.045923130019493
1118;5.717953441807486
1119;3.725103173788178
1120;4.638780567210707
1121;4.0160295888602295
1122;4.098993003918901
1123;4.469938099570641
1124;4.000556694936534
1125;5.556768761996804
1126;3.561879519728491
1127;5.62849355058153
1128;4.156202048750713
1129;4.856346951165975
1130;4.64996549128453
1131;3.5392314511721326
1132;3.518197961444956
1133;2.794339222067666
1134;1.549268279261431
1135;3.469257275744173
1136;2.8511542229936464
1137;2.1402576731920586
1138;2.3621160559206826
1139;2.123843671840944
1140;3.3472845707013437
1141;1.7615358094430142
1142;1.7079678168517645
1143;3.7657118654862956
1144;0.2879994181819082
1145;2.0752036471712154
1146;-0.21701856780225204
1147;1.82199754040098
1148;1.340124295298176
1149;2.297115436155794
1150;1.459509751415267
1151;2.2935116124457595
1152;2.2668417815100717
1153;2.087203084076606
1154;0.42095865385286935
1155;1.4008677839766261
1156;-0.2988594414253598
1157;1.0384588622858417
1158;0.3770821664246492
1159;0.2740971766991447
1160;0.6248627908593314
1161;1.096547692385061
1162;-0.50136532003363
1163;1.1937077188647023
1164;2.4813750490559316
1165;0.5802446275070507
1166;0.6197266476518619
1167;0.3890432998343616
1168;0.6065514418154465
1169;-0.38526817053437323
1170;0.5204371589060159
1171;0.4744452216916515
1172;0.9226588568505829
1173;1.0325542975817092
1174;1.0631891750164106
1175;1.8845631264789886
1176;2.1108417525585805
1177;3.7095084454288343
1178;2.631357734527215
1179;2.3130180114462853
1180;5.021733074956939
1181;5.568171159853359
1182;5.640378901302981
1183;6.3505881050501305
1184;7.417834639856905
1185;7.199053726683281
1186;8.785070327182538
1187;8.118380760628366
1188;8.33641512716381
1189;6.6641706110954715
1190;6.297762195863099
1191;7.740965675978078
1192;5.21001787443608
1193;6.4344658658768425
1194;6.369254503205259
1195;6.5100501389235195
1196;5.840802129114587
1197;8.337977700312686
1198;6.618003716900458
1199;5.706042965304192
1200;6.256449196547046
1201;5.249018047881179
1202;6.331757501082606
1203;4.744085536195387
1204;8.488037147499004
1205;5.58904420216151
1206;8.117258341439069
1207;7.271685171505525
1208;6.432478897493706
1209;7.55580292461853
1210;3.587966443993594
1211;4.987494123955336
1212;4.927073586063887
1213;5.8538190859030275
1214;3.993329612010885
1215;6.683698990035491
1216;6.578662514395624
1217;6.719440506173407
1218;5.676667846213297
1219;4.060572126581211
1220;2.211086183090282
1221;3.1961017155842826
1222;3.679058507975025
1223;2.992544112894374
1224;5.1165659900345535
1225;3.576598895089541
1226;2.876269116603214
1227;4.186443501300675
1228;3.8921123423816084
1229;2.096769752469996
1230;3.6382481147905192
1231;0.7665456205557835
1232;1.859761426884147
1233;1.296843887702459
1234;1.9413312302385854
1235;1.7742165371992251
1236;1.1504976207530588
1237;2.4852008864732382
1238;0.7362939003557416
1239;2.014862246063916
1240;0.8478922113673639
1241;1.4666029053478105
1242;1.282950985062218
1243;0.5501788629906839
1244;0.29518237825148974
1245;0.7870485587110974
1246;-0.04596022924853127
1247;0.6654411312225808
1248;0.2737364004787677
1249;0.9111811103612273
1250;-0.4404639188769848
1251;1.2327421094207014
1252;-1.6834606117419382
1253;1.1876366867126902
1254;0.4544098513733763
1255;0.49755713245435595
1256;1.356883063647338
1257;1.2659682585162528
1258;0.39355180042727644
1259;-0.03961785270077001
1260;1.908494574038408
1261;0.6701776500010368
1262;1.1395764101729382
1263;0.7378720820887734
1264;-0.24807297205995482
1265;-1.1467291568579772
1266;1.7312884128554846
1267;0.8836484522707964
1268;0.6700935349473349
1269;0.3579992776559717
1270;1.4527502201089435
1271;1.5124318777005392
1272;4.483754334564564
1273;3.1506195622828748
1274;4.971336485755295
1275;3.145796873703758
1276;4.615726014826826
1277;6.160338067476027
1278;6.9963130083906355
1279;7.036795982997789
